direction	timestamp	state
out	0.312878	1
out	0.811047	0
out	1.311047	1
out	1.811105	0
out	2.311105	1
out	2.811105	0
out	10.315066	1
out	11.311129	0
out	20.326764	1
out	21.326764	0
out	30.358048	1
out	31.358048	0
out	40.389418	1
out	41.389418	0
out	50.420767	1
out	51.420736	0
out	60.451910	1
out	61.451910	0
out	70.483056	1
out	71.490792	0
out	80.514111	1
out	81.514111	0
out	90.545286	1
out	91.545286	0
out	100.576443	1
out	101.576443	0
out	110.607694	1
out	111.607694	0
out	120.638858	1
out	121.638827	0
out	130.670024	1
out	131.670024	0
out	140.701113	1
out	141.701113	0
out	150.732227	1
out	151.732293	0
